respondent_id,h1n1_vaccine,seasonal_vaccine
32355,0.01534119900316,0.836184859275818
32356,0.00383073999546468,0.208118930459023
32357,0.375184237957001,0.964645981788635
32358,0.434169411659241,0.999596774578094
32359,0.306789249181747,0.869383811950684
32360,0.911723673343658,0.796490252017975
32361,0.00145924463868141,0.813277184963226
32362,0.0434648469090462,0.235663205385208
32363,0.00703507056459785,0.997443914413452
32364,0.0368411540985107,0.0121426898986101
32365,0.000229470824706368,0.0301778260618448
32366,0.131247222423553,0.837344527244568
32367,0.405400931835175,0.978035449981689
32368,0.0450993329286575,0.985253274440765
32369,0.053020391613245,0.619477331638336
32370,0.000565782363992184,0.11052006483078
32371,0.00921896938234568,0.00695423642173409
32372,0.0311169344931841,0.00936130527406931
32373,0.00436473125591874,0.06692985445261
32374,0.137206554412842,0.898578524589539
32375,0.00697909900918603,0.913246035575867
32376,0.0022358309943229,0.00774166733026505
32377,0.0148357739672065,0.944181501865387
32378,0.00508978543803096,0.607342898845673
32379,0.00087338057346642,0.343471348285675
32380,0.286288529634476,0.934362888336182
32381,0.000301610503811389,0.385303169488907
32382,0.239248514175415,0.2239710688591
32383,0.709581613540649,0.991446375846863
32384,0.0485954768955708,0.0464599020779133
32385,0.0081927515566349,0.0342282727360725
32386,0.00641440041363239,0.78716379404068
32387,0.215131208300591,0.0523356311023235
32388,0.0273102559149265,0.187057077884674
32389,0.00108674902003258,0.000649590161629021
32390,0.00429352326318622,0.773822963237762
32391,0.168138533830643,0.878938257694244
32392,0.00245882454328239,0.773289144039154
32393,0.313931226730347,0.856871485710144
32394,0.000777605688199401,0.121133916079998
32395,0.00471150176599622,0.994810700416565
32396,7.83652940299362e-05,0.00289524137042463
32397,0.0699502527713776,0.247721940279007
32398,0.0839366465806961,0.381327331066132
32399,0.923422157764435,0.95149689912796
32400,0.683874785900116,0.785637557506561
32401,0.00346733420155942,0.925027906894684
32402,0.0021904285531491,0.0531160682439804
32403,0.00371115771122277,0.878561675548553
32404,0.00113004341255873,0.037055317312479
32405,0.0273581482470036,0.988726198673248
32406,0.100108407437801,0.223154291510582
32407,0.0247485842555761,0.287623047828674
32408,0.0196877401322126,0.794696927070618
32409,0.0298144947737455,0.918412387371063
32410,0.140476033091545,0.961381137371063
32411,0.42115381360054,0.225417420268059
32412,0.00153441762086004,0.00382523774169385
32413,0.0148274060338736,0.279628574848175
32414,0.0324769653379917,0.981481552124023
32415,0.00354885496199131,0.0270607825368643
32416,0.872375845909119,0.991930782794952
32417,0.133049815893173,0.934307813644409
32418,0.0482397377490997,0.0915010273456573
32419,0.0568252503871918,0.0103788329288363
32420,0.822076082229614,0.747664213180542
32421,0.00220867362804711,0.286979496479034
32422,0.0158280599862337,0.00699319131672382
32423,0.00820258725434542,0.616495072841644
32424,0.385549187660217,0.70285826921463
32425,0.814942240715027,0.435939162969589
32426,0.0117307500913739,0.00436445372179151
32427,0.0456966571509838,0.0327540710568428
32428,0.0111405877396464,0.0197063330560923
32429,0.81219345331192,0.995381116867065
32430,0.0875202268362045,0.932811915874481
32431,0.91491562128067,0.999504446983337
32432,0.023614302277565,0.451181918382645
32433,0.11723306030035,0.010905135422945
32434,0.000202962779439986,0.337025344371796
32435,0.453471899032593,0.99980241060257
32436,0.00358134903945029,0.375733554363251
32437,0.0125131998211145,0.0124399540945888
32438,0.059078112244606,0.0083378441631794
32439,0.026656923815608,0.869134604930878
32440,0.00388476625084877,0.315373748540878
32441,0.0238588713109493,0.768950879573822
32442,0.00200847839005291,0.629990875720978
32443,0.00322005734778941,0.803674876689911
32444,0.556977808475494,0.94503915309906
32445,0.00813980866223574,0.0168357007205486
32446,0.161720722913742,0.966550290584564
32447,0.0064626052044332,0.0774509161710739
32448,0.0487576611340046,0.568681418895721
32449,0.000127724590129219,0.00209943018853664
32450,0.411670178174973,0.705010235309601
32451,0.00339707545936108,0.0375625640153885
32452,0.013591205701232,0.687089264392853
32453,0.762499868869781,0.0462466180324554
32454,0.149888888001442,0.914703905582428
32455,0.0115520274266601,0.00924977846443653
32456,0.00200252677313983,0.0173229463398457
32457,0.0135297616943717,0.376425057649612
32458,0.149390399456024,0.102606654167175
32459,0.00698466319590807,0.140372276306152
32460,0.000584741588681936,0.987389326095581
32461,0.000125863414723426,0.00109499134123325
32462,0.0004226810997352,0.869486451148987
32463,0.245166674256325,0.924773752689362
32464,0.240928918123245,0.667636156082153
32465,0.0127396760508418,0.992753446102142
32466,0.0105651440098882,0.00684564746916294
32467,0.0409962609410286,0.0442005544900894
32468,0.000410106033086777,0.0319393761456013
32469,0.000159210088895634,0.25518274307251
32470,0.0234066117554903,0.82040411233902
32471,0.0245143566280603,0.147640153765678
32472,0.0427887067198753,0.132767826318741
32473,0.00209167646244168,0.0490278415381908
32474,0.00896539259701967,0.0103366700932384
32475,0.204765990376472,0.996485829353333
32476,0.000941275618970394,0.129502892494202
32477,0.00102533889003098,0.0114600202068686
32478,0.00560845108702779,0.624712109565735
32479,0.000464286713395268,0.440183371305466
32480,0.0110156796872616,0.0389108434319496
32481,0.00997113063931465,0.197474807500839
32482,0.00507073290646076,0.975360691547394
32483,0.0314247384667397,0.843679070472717
32484,0.0333529487252235,0.91961008310318
32485,0.0094937002286315,0.0442048646509647
32486,0.0254186652600765,0.0578089952468872
32487,0.358555138111115,0.0795129761099815
32488,0.0258902590721846,0.394355535507202
32489,0.0916232541203499,0.910205841064453
32490,0.0104413656517863,0.938827872276306
32491,0.944746077060699,0.998564898967743
32492,0.127334117889404,0.713996469974518
32493,0.00174395798239857,0.0032159888651222
32494,0.187046229839325,0.993253409862518
32495,0.747991919517517,0.955765962600708
32496,0.0701545253396034,0.0614752359688282
32497,0.186870753765106,0.138233676552773
32498,0.366137683391571,0.397595942020416
32499,0.00178576703183353,0.10541296005249
32500,0.0002428324369248,0.00276027387008071
32501,0.912490487098694,0.996484756469727
32502,0.184884250164032,0.282734096050262
32503,0.00105319393333048,0.250324457883835
32504,0.802413046360016,0.916696667671204
32505,0.00109452207107097,0.753937125205994
32506,0.395638734102249,0.949006259441376
32507,0.00258015538565814,0.0159325823187828
32508,0.782469987869263,0.729384064674377
32509,0.0915917456150055,0.634234428405762
32510,0.00764810666441917,0.995157897472382
32511,0.17475301027298,0.312581360340118
32512,0.18036775290966,0.344092726707458
32513,0.262947052717209,0.674903273582458
32514,0.0124679701402783,0.301766276359558
32515,0.105445042252541,0.00874738115817308
32516,0.294582784175873,0.910253345966339
32517,0.00118970090989023,0.00594322104007006
32518,0.244045525789261,0.438918113708496
32519,0.763806581497192,0.977770149707794
32520,0.0134331956505775,0.105867333710194
32521,0.00169597833883017,0.00604192679747939
32522,0.019528366625309,0.328704595565796
32523,0.0582524612545967,0.951350271701813
32524,0.430190414190292,0.53606379032135
32525,0.50870007276535,0.887865841388702
32526,0.00734691135585308,0.186028108000755
32527,0.00689208833500743,0.772332847118378
32528,0.224535629153252,0.994461596012115
32529,0.000987830571830273,0.866944134235382
32530,0.665373742580414,0.619041800498962
32531,0.00258522131480277,0.00663517974317074
32532,0.0863329321146011,0.122386306524277
32533,0.968799948692322,0.995873153209686
32534,0.968496143817902,0.935447514057159
32535,0.0020479338709265,0.0985021367669106
32536,0.00724078062921762,0.00467924773693085
32537,0.983117580413818,0.986284375190735
32538,0.0905711948871613,0.177631482481956
32539,0.000998587929643691,0.0241319835186005
32540,0.00287577207200229,0.476239711046219
32541,0.0058656525798142,0.627584278583527
32542,0.0387770533561707,0.349670678377151
32543,0.00167535920627415,0.331877380609512
32544,0.000568612769711763,0.0044192592613399
32545,0.73529714345932,0.999779284000397
32546,0.76381915807724,0.0177377611398697
32547,0.0112324953079224,0.9871626496315
32548,0.00605231057852507,0.0234575998038054
32549,0.00703089497983456,0.0104787182062864
32550,0.623035073280334,0.967552006244659
32551,0.0100175039842725,0.0366397984325886
32552,0.0797922685742378,0.978818774223328
32553,0.000864565372467041,0.0692505091428757
32554,0.902960896492004,0.980677425861359
32555,0.00522217387333512,0.650225043296814
32556,0.189679577946663,0.77682900428772
32557,0.00234418036416173,0.011017082259059
32558,0.133811444044113,0.165209785103798
32559,0.0363787636160851,0.642536401748657
32560,0.80503910779953,0.954028308391571
32561,0.000731714244466275,0.14029560983181
32562,0.0171261169016361,0.0214560404419899
32563,0.997558832168579,0.934634506702423
32564,0.193601474165916,0.996568441390991
32565,0.00105152116157115,0.0457945950329304
32566,0.00142390746623278,0.398308664560318
32567,0.0146975629031658,0.27529177069664
32568,0.524227499961853,0.963386595249176
32569,0.114881552755833,0.996840596199036
32570,0.000204686773940921,0.018765039741993
32571,0.147240549325943,0.500114142894745
32572,0.0734279602766037,0.998340606689453
32573,9.28741719690152e-05,0.000328533817082644
32574,0.0150312101468444,0.998028457164764
32575,0.00157201837282628,0.0802042633295059
32576,0.142637088894844,0.976316750049591
32577,0.00119947700295597,0.00391810340806842
32578,0.00451725907623768,0.92084014415741
32579,0.603067278862,0.987598359584808
32580,0.182129770517349,0.772936165332794
32581,0.00155009189620614,0.920968174934387
32582,0.0142166176810861,0.998353481292725
32583,0.0736743360757828,0.626897692680359
32584,0.961166977882385,0.983579456806183
32585,0.0645198151469231,0.0873956307768822
32586,0.0021420381963253,0.659686386585236
32587,0.0105222668498755,0.742991030216217
32588,0.0198713503777981,0.218817159533501
32589,0.0659686699509621,0.610914885997772
32590,0.000807512493338436,0.019514188170433
32591,0.00241938955150545,0.99785965681076
32592,0.737741768360138,0.876559793949127
32593,0.0330217853188515,0.884873867034912
32594,0.0191246308386326,0.625768601894379
32595,0.0161752589046955,0.435323446989059
32596,0.0237267650663853,0.160771802067757
32597,0.000685917737428099,0.970631718635559
32598,0.000676970288623124,0.571339666843414
32599,0.0104395728558302,0.0405553467571735
32600,0.733177006244659,0.590156555175781
32601,0.0033745332621038,0.973238825798035
32602,0.971780121326447,0.998544216156006
32603,8.9024288172368e-05,0.0010354295372963
32604,0.0533554889261723,0.18412421643734
32605,0.0122039765119553,0.00670035881921649
32606,0.0047188326716423,0.666616022586823
32607,0.322343707084656,0.551275074481964
32608,0.00528055243194103,0.231233075261116
32609,0.142492145299911,0.996382474899292
32610,0.631748378276825,0.980501294136047
32611,0.721171498298645,0.943908870220184
32612,0.00260550645180047,0.512860715389252
32613,0.00337676657363772,0.0206025652587414
32614,0.02637804672122,0.317942827939987
32615,0.0576896220445633,0.999750196933746
32616,0.114429667592049,0.984449565410614
32617,0.0404706224799156,0.998071253299713
32618,0.423019796609879,0.106494292616844
32619,0.0343598611652851,0.0105532072484493
32620,0.706698834896088,0.996761381626129
32621,0.00160546356346458,0.342873334884644
32622,0.24290332198143,0.520532965660095
32623,0.00940592680126429,0.171950340270996
32624,0.164266675710678,0.968917071819305
32625,0.00911242701113224,0.0949173793196678
32626,0.00667038420215249,0.877176761627197
32627,0.000722726166713983,0.00666208006441593
32628,0.98427540063858,0.998124063014984
32629,0.0110105536878109,0.0164594650268555
32630,0.000845605100039393,0.250744700431824
32631,0.00119115738198161,0.963726282119751
32632,0.0355802364647388,0.0527950376272202
32633,0.361157894134521,0.758801162242889
32634,0.0281980447471142,0.215780332684517
32635,0.0195181854069233,0.191988185048103
32636,0.00225688167847693,0.0385826900601387
32637,0.00904739834368229,0.0117318946868181
32638,0.171788528561592,0.824760437011719
32639,0.00831053871661425,0.0539308935403824
32640,0.00913092028349638,0.995313882827759
32641,0.304519593715668,0.917670428752899
32642,0.19956710934639,0.810483813285828
32643,0.015599493868649,0.934736847877502
32644,0.944640100002289,0.972579717636108
32645,0.0515773817896843,0.162932366132736
32646,0.00798607151955366,0.825526475906372
32647,0.0348090119659901,0.962413191795349
32648,0.204646110534668,0.763730347156525
32649,0.547227084636688,0.989236891269684
32650,0.0269388779997826,0.337344020605087
32651,0.185907706618309,0.321087121963501
32652,0.696799576282501,0.464509159326553
32653,0.0058213472366333,0.818933427333832
32654,0.00110607338137925,0.817182421684265
32655,0.0254674553871155,0.947692811489105
32656,0.137022837996483,0.768410980701447
32657,0.115517914295197,0.0316517949104309
32658,0.000754030479583889,0.0716732665896416
32659,0.277071714401245,0.340641230344772
32660,0.00541582051664591,0.0181235112249851
32661,0.00826193392276764,0.851614058017731
32662,0.0167031921446323,0.0177862290292978
32663,0.00170710659585893,0.987795352935791
32664,0.015401222743094,0.0148649690672755
32665,0.0181048195809126,0.998915553092957
32666,0.200250819325447,0.543759763240814
32667,0.0499923340976238,0.744340479373932
32668,8.65739129949361e-05,0.000537755142431706
32669,0.00102883204817772,0.837932288646698
32670,0.166232943534851,0.254313945770264
32671,0.00136130466125906,0.157675623893738
32672,0.0584363304078579,0.212313786149025
32673,0.0623214431107044,0.0469652898609638
32674,0.000629045069217682,0.0414800718426704
32675,0.0030273802112788,0.00677951099351048
32676,0.0108595415949821,0.871514737606049
32677,0.00113084784243256,0.959142744541168
32678,0.0841400474309921,0.0962803289294243
32679,0.00112917076330632,0.00144403567537665
32680,0.0366344377398491,0.00256989500485361
32681,0.00986334308981895,0.394653677940369
32682,0.00441632512956858,0.970438897609711
32683,0.140882685780525,0.274317234754562
32684,0.00152577110566199,0.00406138924881816
32685,0.000973902817349881,0.116981044411659
32686,0.000647355045657605,0.0221857856959105
32687,0.00205163564532995,0.339509695768356
32688,0.000324092397931963,0.00731298653408885
32689,0.998959183692932,0.981439054012299
32690,0.00219538249075413,0.931340277194977
32691,0.0496164038777351,0.156182423233986
32692,0.00801625102758408,0.077712208032608
